time,chain_0.04,chain_0.08,chain_0.12,combined_0.04,combined_0.08,combined_0.12,price_control_0.04,price_control_0.08,price_control_0.12,shuffled_control_0.04,shuffled_control_0.08,shuffled_control_0.12,unforecasted_basket_0.04,unforecasted_basket_0.08,unforecasted_basket_0.12,chain_lag7_0.04,chain_lag7_0.08,chain_lag7_0.12
2018-06-12,-0.01940070721691778,-0.019603123328819194,-0.019805741865599136,-0.0012914459740938078,-0.0025227649319520262,-0.0037543822955462547,-0.0012914459740938078,-0.002522764931951915,-0.0037543822955464767,-0.023774446044059427,-0.0240815992630129,-0.024389050901244103,-0.0313396014034969,-0.03139330779971039,-0.031447086679784464,-0.011624291689987243,-0.01206581172770238,-0.012507331765417296
2018-06-13,-0.01095867498397618,-0.011013569782159505,-0.011068148251296872,0.0,0.0,0.0,0.0,0.0,0.0,-0.013389759922731947,-0.013452479370278714,-0.01351460664732329,-0.01785219164761309,-0.017926770162921768,-0.018001208469477503,-0.006402164998848159,-0.006437483090242946,-0.006472404803013143
2018-06-14,0.019430292607605537,0.019402410931936398,0.019374597808530458,0.0,0.0,0.0,0.0,0.0,0.0,0.023750582222171968,0.02371839139099996,0.023686296223416337,0.031689324833849675,0.03165102974806144,0.031612889578097825,0.01134301681738159,0.011325055889674696,0.011307120263793546
2018-06-15,-0.017824062570856447,-0.018241318235729054,-0.018658528757732884,0.0,0.0,0.0,0.0,0.0,0.0,-0.017660574246405547,-0.017898051794000724,-0.01813546621998019,-0.0175427729291342,-0.017633056165171412,-0.017723419719869016,-0.007667060263400471,-0.00772338579636489,-0.007779694053559716
2018-06-16,0.00039680649392170864,0.0003590048347075214,0.00032223244939699747,0.0,0.0,0.0,0.0,0.0,0.0,0.00039658518555762967,0.00035811892398829315,0.0003202376889652747,0.0003964038479526977,0.00035739365195253114,0.00031860605264255604,0.00016783735919201348,0.00014555742906585678,0.00012333681474885339
2018-06-17,-0.004412795414969084,-0.004422220008815869,-0.004431666936483558,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412795505624789,-0.004422220645825425,-0.004431668988101212,-0.004412795579907147,-0.0044222211673293765,-0.004431670666250609,-0.00192653681692323,-0.0019306697400185424,-0.0019348086572916756
2018-06-18,0.01245044007915208,0.012440185011770577,0.012429947975396649,0.0,0.0,0.0,0.0,0.0,0.0,0.012450440079212033,0.012440185012773997,0.012429947980551415,0.012450440079261105,0.01244018501359534,0.01242994798476782,0.0054345016264898405,0.005428993705813401,0.005423489215665711
2018-06-19,0.007115307093782386,0.007087078702788352,0.007058854221976496,0.001142217937241119,0.0009264842908123239,0.0007107506443833067,0.005008781485783764,0.004062760013993749,0.003116738542203734,0.007115307093782386,0.007087078702787686,0.007058854221972721,0.007115307093782386,0.007087078702787464,0.007058854221970057,0.0059324125508737335,0.005400462102449044,0.004868517002895256
2018-06-20,-0.004132156780328633,-0.004152862057916429,-0.004173563805872305,-0.0007953095214623396,-0.0007993042217769863,-0.0008033094328495638,-0.0034884383144854203,-0.0035055748766582573,-0.003522619271481786,-0.004132156780328522,-0.004152862057915985,-0.004173563805872305,-0.004132156780328744,-0.004152862057916207,-0.004173563805872416,-0.003763787726148937,-0.003782442897697802,-0.0038010371085537287
2018-06-21,-0.004490172914834334,-0.004500272891807655,-0.00451035255939336,-0.0008650366793973019,-0.0008674568010939021,-0.0008698755188183416,-0.0037915610537018196,-0.003800405129147588,-0.0038092281654569238,-0.004490172914834445,-0.004500272891807655,-0.004510352559393471,-0.004490172914834334,-0.004500272891807766,-0.004510352559393582,-0.004090396233188742,-0.00409976711555915,-0.004109121349339606
2018-06-22,-0.0310291192702008,-0.03147269098916461,-0.03191628738693941,-0.00015118115367740437,-0.00038514631351216355,-0.0006191126059379437,-0.05094994708698908,-0.05119856037423631,-0.05144715546841838,-0.03896099381338758,-0.03920101622816052,-0.03944106331989705,-0.050703003052228524,-0.050768658392462696,-0.0508342942559501,-0.050841132289105806,-0.051008289301851195,-0.05117542548374354
2018-06-23,0.001717367006415671,0.001631996693992166,0.0015473603692981452,0.0,0.0,0.0,0.002856011065348607,0.002742480622454968,0.002629655496576344,0.002176405102727319,0.0020765494885650604,0.0019772031372755627,0.0028557440636554077,0.002741427805014407,0.0026272975283607725,0.002855892177310304,0.0027420117775995845,0.0026286053111372887
2018-06-24,-0.008027919980268416,-0.008044190101359705,-0.008060501977550483,0.0,0.0,0.0,-0.013217452127047502,-0.013243988607169022,-0.013270566219660829,-0.01013344450471021,-0.01015387860788719,-0.010174340530520465,-0.013217452177987976,-0.013243989000698786,-0.013270567532559618,-0.013217452149729803,-0.013243988782417393,-0.013270566804395312
2018-06-25,0.004060366636643664,0.004037617041001473,0.00401488873587752,0.0,0.0,0.0,0.0066920252251418955,0.006660117205294469,0.0066282668675199385,0.005127442292964579,0.00510044625388506,0.0050734840467585585,0.006692025225200737,0.006660117206176874,0.006628266871888666,0.006692025225168097,0.006660117205687488,0.0066282668694659375
2018-06-26,-0.0006844368217486796,-0.0014491481291324382,-0.002213894046536935,0.0,0.0,0.0,-0.007850604712749454,-0.008778569910934952,-0.009706614526326263,-0.029021365611170413,-0.029393492376793673,-0.029765567443975405,-0.02872684654462776,-0.02881368293845199,-0.02890045356973958,-0.022320737200698937,-0.022543285920628486,-0.02276591405177142
2018-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0030297799650411683,0.0030096958642666927,0.0029902022380650095,0.012371281580226379,0.012314369957354243,0.012258307190271545,0.012379817252443859,0.012321944575232058,0.012264269610016143,0.009560244020745623,0.009510128460424427,0.009460400098807886
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.006026278867674151,-0.006035549052313849,-0.006044829511458127,-0.024558044870095275,-0.02458901848139472,-0.024620036482012497,-0.024575531250470628,-0.02460652410452746,-0.024637562854314066,-0.01898812120404103,-0.019013252069186914,-0.01903843109871106
2018-06-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034240713663447053,-0.000653113721856613,-0.0009638261131302839,0.013334713547341837,0.013233755000780834,0.013132790856816179,0.013334551985169751,0.013233529312994374,0.013132501035080901,-0.001093332397491431,-0.0020854764743036824,-0.0030776715482119243
2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024698675908381817,0.024663735221696292,0.02462862906987273,0.024698675868228603,0.0246637350362926,0.024628628634039362,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005969813386868417,0.00592984067121427,0.005889773409426535,0.005969813386785816,0.005929840670601649,0.005889773407413257,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026899507312408755,0.026861449364539602,0.02682342406309135,0.026899507312408977,0.026861449364539824,0.026823424063092904,0.0,0.0,0.0
2018-07-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.009520635593511684,-0.010773676795748033,-0.012026717997984604,-0.008003150656646585,-0.008089385144796402,-0.008175681815781766,-0.008003150656646696,-0.008089385144796402,-0.008175681815781433,0.0,0.0,0.0
2018-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.007351628325833692,0.007341356069747507,0.007332061303265691,0.007350822749034203,0.00733809674885566,0.007325539224033006,0.007350822749034203,0.00733809674885566,0.007325539224033006,0.0,0.0,0.0
2018-07-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013098912754155978,-0.013112623464929918,-0.013126350986217727,-0.013098913732414563,-0.013112630638270506,-0.013126371999639064,-0.013098913732414452,-0.013112630638270395,-0.013126371999639064,0.0,0.0,0.0
2018-07-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032504126800801947,-0.0032665004374411444,-0.0032826144370819987,-0.003392450022275506,-0.003421141856722043,-0.0034498061770973365,-0.003392450022275395,-0.003421141856721932,-0.0034498061770972255,0.0,0.0,0.0
2018-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008438096789989524,0.008415050828924464,0.008391998153179703,0.008735866037949735,0.008711968558003935,0.008688058733659076,0.008735866037949735,0.008711968558003935,0.008688058733659076,0.0,0.0,0.0
2018-07-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.001612218963330525,-0.0016295993047629187,-0.0016470190852538868,-0.0016688501796228161,-0.0016865796488763074,-0.0017043514451099417,-0.0016688501796228161,-0.0016865796488764184,-0.0017043514451099417,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.013312516016669718,-0.013328437404539928,-0.013344339866858124,-0.013782431335462642,-0.013798884972529457,-0.013815318616526961,-0.013782431335462642,-0.013798884972529346,-0.013815318616527184,0.0,0.0,0.0
2018-07-10,-0.030814509587151373,-0.03194195956572399,-0.0330694095442966,-0.013020019894862789,-0.013496400059537006,-0.013972780224211112,-0.022063660555274978,-0.02232905821605491,-0.02259449079994269,-0.0306440175553937,-0.03069274921470244,-0.030741468529253968,-0.030644017555393588,-0.03069274921470244,-0.03074146852925408,0.0,0.0,0.0
2018-07-11,0.005647848501078689,0.005605120152170295,0.005565074885855337,0.0023785058704914874,0.0023510376843720593,0.002324030136963584,0.004094138240208656,0.004053997324329428,0.0040143052346879315,0.005772942560285488,0.005726258709249921,0.005679692766696887,0.005772942560285488,0.005726258709249921,0.0056796927666966646,0.0,0.0,0.0
2018-07-12,-0.01423179565037258,-0.014250760143745156,-0.014269763156956383,-0.006013490821947798,-0.0060222829987196524,-0.00603109211355235,-0.010334127184106867,-0.01034847761846669,-0.010362856525898523,-0.014548199946278983,-0.014567523896259926,-0.014586894884690449,-0.014548199946279095,-0.014567523896260148,-0.014586894884690449,0.0,0.0,0.0
2018-07-13,0.007923401150523146,0.007581526170812092,0.007239606845617752,-0.00016111416341479945,-0.0006429974340730338,-0.001124889250338823,-0.00027809780975351917,-0.0011098787711195657,-0.0019416839173347356,0.012253670068721245,0.012186308748503683,0.012118993735848793,0.012253670068721245,0.01218630874850346,0.012118993735848793,0.004968851246050621,0.004368706479067619,0.003768561712084839
2018-07-14,0.001828241966099542,0.0018053499329850897,0.0017824503090893007,0.0,0.0,0.0,0.0,0.0,0.0,0.0028118488519202067,0.0027764017983440414,0.002740975831732717,0.0028118488519199847,0.0027764017983440414,0.002740975831732717,0.0013587636402685455,0.001341753695033976,0.001324733810525336
2018-07-15,0.010416660961027002,0.01041181477786357,0.010406948530876203,0.0,0.0,0.0,0.0,0.0,0.0,0.016024406619800535,0.0160174445299619,0.016010452892603055,0.016024406619800535,0.0160174445299619,0.016010452892603055,0.007741231315635533,0.007737512911548894,0.007733783398876648
2018-07-16,0.02477238843481877,0.024754554908221538,0.024736714432515683,0.0,0.0,0.0,0.0,0.0,0.0,0.038119363519532046,0.03809809618719151,0.03807681579845568,0.038119363519531824,0.03809809618719129,0.03807681579845568,0.018407259301657986,0.018392532352832003,0.018377801425323748
2018-07-17,0.008952162120201335,0.008528031098847588,0.008103874768589092,0.03129074118023989,0.030263723697024014,0.029236706213807695,0.03129074118023989,0.030263723697023792,0.029236706213807917,0.03201394903669108,0.031933108844486524,0.03185224680059151,0.03201394903669108,0.031933108844486746,0.03185224680059151,0.010373100740706853,0.01016927848880722,0.009965440514477786
2018-07-18,-1.0458149228398383e-05,-2.8084859908461546e-05,-4.597743067058513e-05,-8.840354544292772e-06,-4.702557147473474e-05,-8.730796929001805e-05,-8.840354544292772e-06,-4.702557147473474e-05,-8.730796928990703e-05,-7.722997502401796e-06,-4.286407261966385e-05,-7.816938975246934e-05,-7.722997502290774e-06,-4.286407261966385e-05,-7.816938975235832e-05,-1.1175584421985185e-05,-3.030731816555665e-05,-4.95819203203407e-05
2018-07-19,-0.0017030157828675785,-0.0017169988154592808,-0.0017309779532018732,-0.005778157101269832,-0.0058254241417520225,-0.005872662177054622,-0.00577815710126961,-0.0058254241417520225,-0.005872662177054511,-0.005778156658000078,-0.00582542380460549,-0.0058726646566845675,-0.0057781566579998556,-0.00582542380460549,-0.0058726646566846785,-0.0019112886568404264,-0.001926978723178041,-0.0019426640555069152
2018-07-20,-0.011157737546026003,-0.0112488428919153,-0.011339939518533182,-0.029278432443017866,-0.029336695687800507,-0.029394927356742095,-0.029278432443017532,-0.029336695687800618,-0.029394927356741984,-0.01715214713880453,-0.017605525476079076,-0.018059004573755977,-0.029278432442778946,-0.02933669568530617,-0.029394927344171817,-0.017946562666874222,-0.01823906026281641,-0.018531546874577365
2018-07-21,0.0047202079399775165,0.004693955922291604,0.004667780077136197,0.01248036863396873,0.01242918910406754,0.012378124328315643,0.012480368633968952,0.01242918910406754,0.012378124328315643,0.007129301466738847,0.007093685597590271,0.007058569036475282,0.012480368633968508,0.012429189104062877,0.012378124328279894,0.0075328048455651775,0.007495454955084968,0.0074584456096082885
2018-07-22,-0.001664075255552011,-0.0016746286297392166,-0.0016852049832118965,-0.0043834811513304706,-0.00440294827071297,-0.004422510452533723,-0.004383481151330582,-0.00440294827071297,-0.004422510452533501,-0.002510248193661746,-0.0025246159935918833,-0.0025390297756043845,-0.004383481151330693,-0.00440294827071297,-0.004422510452533945,-0.0026518316912838014,-0.0026667360436807286,-0.0026816917235226168
2018-07-23,-0.0008759131654534347,-0.000883181277285261,-0.000890443662490692,-0.002311343952426048,-0.0023285722403244558,-0.0023457723890301097,-0.002311343952425937,-0.0023285722403242337,-0.0023457723890302207,-0.0013220701023457515,-0.0013326933382189488,-0.0013433047687435584,-0.002311343952425826,-0.0023285722403244558,-0.0023457723890302207,-0.0013967718201086665,-0.0014079339574802896,-0.001419083148613165
2018-07-24,0.03135084513457409,0.030554220392561726,0.02975760231042779,0.03204005058096615,0.03196987903593018,0.031899730784069824,0.03204005058096615,0.03196987903593018,0.031899730784069824,0.017798821676011434,0.017767303661212708,0.01773579052181895,0.03204005058096615,0.03196987903593018,0.031899730784069824,0.03161043128711394,0.031086894815437027,0.030563374664519527
2018-07-25,-0.00115355817324847,-0.0012609769867493181,-0.0013700592691624491,-0.0011529777627701243,-0.0012583024426173761,-0.0013637729944481203,-0.0011529777627700133,-0.001258302442617265,-0.0013637729944481203,-0.0006528460632067024,-0.0007014548224284489,-0.0007500998683048765,-0.0011529777627699023,-0.0012583024426173761,-0.0013637729944481203,-0.0011533398969739705,-0.0012599707163505336,-0.001367693065965847
2018-07-26,-0.01930895697129864,-0.019635784345442442,-0.01996255463602281,-0.019306414059427124,-0.01963061952284806,-0.019954691693357396,-0.019306414059427346,-0.01963061952284806,-0.019954691693357174,-0.010761119923035856,-0.01092914318109306,-0.011097130326306659,-0.019306414059427124,-0.01963061952284806,-0.019954691693357174,-0.019308000652361712,-0.01963384112950839,-0.019959594951002857
2018-07-27,0.0057496138021828624,0.0055570425461644035,0.005363632588861966,0.006936647158239717,0.006873360355418523,0.006809927812622574,0.006936647158239717,0.006873360355418301,0.006809927812622352,0.0038188375480101566,0.0037838736045752164,0.003748868347831058,0.006936647158239717,0.006873360355418523,0.006809927812622574,-0.001065507996802495,-0.0022415887749283048,-0.003418507751433708
2018-07-28,4.9395452265565964e-05,3.9053897103125124e-05,2.837535163968674e-05,5.8115752407106314e-05,4.7271877512855554e-05,3.6334436664064995e-05,5.8115752407106314e-05,4.72718775130776e-05,3.633443666428704e-05,3.086925982942468e-05,2.3126432085351922e-05,1.5344381810056262e-05,5.811575240688427e-05,4.7271877512855554e-05,3.633443666428704e-05,3.941811387742078e-06,2.375714760249892e-06,6.280934476965427e-07
